firstName,lastName,email
Alexander,Thomas,alexander.thomas@demo-university.edu
Alicia,Morrow,alicia.morrow@demo-university.edu
Alyssa,Lee,alyssa.lee@demo-university.edu
Amanda,Kelley,amanda.kelley@demo-university.edu
Amelia,Jackson,amelia.jackson@demo-university.edu
Amy,Garcia,amy.garcia@demo-university.edu
Angela,Lopez,angela.lopez@demo-university.edu
Ashley,Jordan,ashley.jordan@demo-university.edu
Ashley,Mccarty,ashley.mccarty@demo-university.edu
Ava,Taylor,ava.taylor@demo-university.edu
Brandon,Jones,brandon.jones@demo-university.edu
Brandon,Mendez,brandon.mendez@demo-university.edu
Brian,Lopez,brian.lopez@demo-university.edu
Candy,Norton,candy.norton@demo-university.edu
Charlotte,Anderson,charlotte.anderson@demo-university.edu
Cherie,Lyon,cherie.lyon@demo-university.edu
Christine,Lopez,christine.lopez@demo-university.edu
Cindy,Mayo,cindy.mayo@demo-university.edu
Clayton,Flynn,clayton.flynn@demo-university.edu
Dale,Sandoval,dale.sandoval@demo-university.edu
Daniel,Lee,daniel.lee@demo-university.edu
Darin,Hess,darin.hess@demo-university.edu
David,Harris,david.harris@demo-university.edu
David,Kelley,david.kelley@demo-university.edu
Dustin,Irwin,dustin.irwin@demo-university.edu
Edgar,Molina,edgar.molina@demo-university.edu
Ella,White,ella.white@demo-university.edu
Emily,Garcia,emily.garcia@demo-university.edu
Emily,Johnson,emily.johnson@demo-university.edu
Emily,King,emily.king@demo-university.edu
Emma,Moore,emma.moore@demo-university.edu
Erica,Johns,erica.johns@demo-university.edu
Erica,Mckenzie,erica.mckenzie@demo-university.edu
Erin,Johns,erin.johns@demo-university.edu
Evelyn,Thomas,evelyn.thomas@demo-university.edu
Gloria,Mccullough,gloria.mccullough@demo-university.edu
Grace,Clark,grace.clark@demo-university.edu
Harper,Jackson,harper.jackson@demo-university.edu
Helen,Armstrong,helen.armstrong@demo-university.edu
Henry,Jackson,henry.jackson@demo-university.edu
Herbert,Fuller,herbert.fuller@demo-university.edu
Isabella,Taylor,isabella.taylor@demo-university.edu
Jack,Jackson,jack.jackson@demo-university.edu
Jackie,Patel,jackie.patel@demo-university.edu
James,Garcia,james.garcia@demo-university.edu
James,King,james.king@demo-university.edu
Jane,Smith,jane.smith@demo-university.edu
Jessica,Martinez,jessica.martinez@demo-university.edu
Joanna,Fink,joanna.fink@demo-university.edu
John,Wilson,john.wilson@demo-university.edu
Jordan,Johns,jordan.johns@demo-university.edu
Jordan,Mccullough,jordan.mccullough@demo-university.edu
Jose,Dalton,jose.dalton@demo-university.edu
Joseph,Lei,joseph.lei@demo-university.edu
Joshua,Lee,joshua.lee@demo-university.edu
Justin,Kelley,justin.kelley@demo-university.edu
Kevin,Martinez,kevin.martinez@demo-university.edu
Kirsten,Thornton,kirsten.thornton@demo-university.edu
Laura,Garcia,laura.garcia@demo-university.edu
Laura,King,laura.king@demo-university.edu
Lawrence,Liu,lawrence.liu@demo-university.edu
Liam,Moore,liam.moore@demo-university.edu
Marcus,Ibarra,marcus.ibarra@demo-university.edu
Marcus,Mccray,marcus.mccray@demo-university.edu
Mariah,Mccray,mariah.mccray@demo-university.edu
Matthew,Garcia,matthew.garcia@demo-university.edu
Megan,Lee,megan.lee@demo-university.edu
Mia,Taylor,mia.taylor@demo-university.edu
Michael,Jordan,michael.jordan@demo-university.edu
Michael,Scott,michael.scott@demo-university.edu
Natasha,Browning,natasha.browning@demo-university.edu
Noah,Taylor,noah.taylor@demo-university.edu
Olivia,Moore,olivia.moore@demo-university.edu
Patty,Gillespie,patty.gillespie@demo-university.edu
Patty,Johnson,patty.johnson@demo-university.edu
Rebecca,Kelley,rebecca.kelley@demo-university.edu
Ruben,Skinner,ruben.skinner@demo-university.edu
Ryan,Mckinney,ryan.mckinney@demo-university.edu
Samantha,Jordan,samantha.jordan@demo-university.edu
Samantha,Wright,samantha.wright@demo-university.edu
Samuel,White,samuel.white@demo-university.edu
Sandra,Mcknight,sandra.mcknight@demo-university.edu
Sarah,Lee,sarah.lee@demo-university.edu
Sean,Hopkins,sean.hopkins@demo-university.edu
Shelly,Mclean,shelly.mclean@demo-university.edu
Sofia,Thomas,sofia.thomas@demo-university.edu
Sophia,Taylor,sophia.taylor@demo-university.edu
Stephanie,Kelley,stephanie.kelley@demo-university.edu
Steven,Martinez,steven.martinez@demo-university.edu
Theodore,Mccormick,theodore.mccormick@demo-university.edu
Traci,Higgins,traci.higgins@demo-university.edu
Victoria,White,victoria.white@demo-university.edu